-3.526935919731923
-1.9321581782429915
-2.9042480901654595
-4.438511911579464
-4.540814740501921
-1.9183387700408303
-2.1145607985031902
-1.447546314018039
-4.007543695495896
-5.90301492567193
-3.992424829012199
-2.7529640568618348
-2.7356294019626946
-1.661503805303037
-3.3344311276159706
-4.169050785480299
-3.246388198607677
-4.793459171796949
-3.2065576481226987
-4.491098858835495
-4.147962733289777
-4.904397226421041
-3.5426399856071824
-4.481365801031039
-4.379297977243796
-3.1048926886911064
-3.3949907829437587
-4.849647090056547
-4.686666967212563
-3.2802370449518223
-4.317281216465253
-3.1404698997701685
-0.8403129439239203
-1.2070242962871962
-2.5822411841500963
-3.520936819363538
-1.0125143991614425
-1.5636684344301206
-2.2847787544730878
-3.3943356691253856
-1.7836917614599597
-1.700346064715102
-2.034301635667027
-2.8952637210555667
-3.7386239827354726
-2.760001320592224
-1.96544039166126
-1.917910910366832
-2.9546965465114177
-1.877308471155117
-3.818966308097442
-3.448446003009592
-2.5763520875097417
-1.863516181209601
-2.935864611017593
-2.222942942519744
-2.5083549135036813
-1.8456286677886236
-2.8594985739413987
-3.380040439709456
-2.0440744720831385
-3.891051124500367
-3.4303461602584586
-3.851281174422637
-2.2990536042445573
-3.109936216847653
-2.5404108066364666
-4.978696876652861
-3.0630347776802647
-0.6520634270484703
-1.849037294394292
-1.8402087106584324
-2.9837239635878547
-1.957256722228299
-2.709767050118109
-2.852612974862631
-3.3205499486045245
-1.818552032359928
-2.718859357350387
-3.465312097661955
-4.600451847611536
-2.786266713154635
-3.7341028430742815
-3.806052765265346
-3.8858826715721566
-2.316104777904007
-1.9471126798749696
-1.450731685870609
-0.8921267113053473
-1.7535983908403865
-1.7602936623226244
-0.98098599322822
-0.2308835480494963
-3.2288456987992977
-1.23296066197869
-0.5335413442960667
-2.663798337192887
-2.28746560784574
-1.0115078724212223
-1.9691722914005316
-1.354448352495098
-2.555581770070368
-2.33752073933826
-3.0191520362673323
-3.0012076655099675
-2.1194790862853656
-2.7494785753306696
-1.7838106284365114
-1.1686345060407684
-2.598985261965635
-2.395447064815264
-1.2592909688625749
-3.065711636778422
-2.7957656493833305
-3.4861161369172
-1.7473281312573816
-3.065479292775801
-1.7660989077272395
-1.997804260562016
-2.122685500376122
-2.542245259727633
-2.607137837076263
-3.0403569127274594
-4.040429666688568
-1.7063612255217993
-3.541386131028188
-3.208967301113756
-1.0401361756113927
-1.5292339846911267
-1.3497033191830672
-0.7221014792614645
-1.6789568150749272
-1.1837728203988835
-2.953217992245562
-2.0306643914315217
-1.6014073196082137
-1.787600254767417
-1.8973017189885144
-2.258394539132592
-2.873565216396268
-1.096078967168396
-1.3631345906130097
-2.4850424953022023
-4.91948742553943
-3.4362009872942294
-2.5287627678306026
-2.3516909935500467
-1.4547237283218537
-0.9737187463852748
-0.8189852815258246
-1.0273691381639702
-0.2419961584691331
-0.7447705778175326
-0.1284378350066766
-1.6162868662306462
-1.9025739931430856
-2.3361185801151003
-2.406505773627203
-1.9849143433000036
-1.1990950429152962
-3.3285968439096734
-1.5603138000979009
-0.5067369812764523
-1.5812860704540743
-1.1486975958851289
-2.8920963413424907
-2.3034770693520943
-0.2629147061620277
-0.8499401500254292
-2.5325827601057807
-2.0801914818845377
-2.390653475079297
-0.7282122245087747
-1.3543279549256926
-3.8588200707769897
-1.304784211829357
-1.410240577234284
-0.8193049933223101
-1.4919254165034832
-1.22097554129638
-2.2825185242687502
-0.4976454512813187
-0.4283143861298622
-0.946573358642614
-1.3737642034668869
-1.8613409764296696
-1.3478111355517843
-1.0449033274513273
-1.9901340506296203
-3.6521196024335407
-3.3059566439641968
-3.45718593867982
-2.8345277479154465
-3.351383072406421
-2.8392948676039698
-3.005378625683404
-2.782957087685056
-2.2235512325234525
-3.309118496666469
-1.9245455344221063
-2.6292346301942437
-4.534082717600731
-3.580036605778514
-2.744243277077536
-3.621531169959632
-3.97360251773326
-3.051993038790345
-3.0957920209692498
-1.653810288291474
-2.212795789340857
-4.954118336638951
-4.525892558952804
-2.70151610368073
-3.880724802487341
-3.714388032707127
-2.0676950898797197
-5.226604400964814
-2.6439778610749456
-4.78214848915666
-4.34011144958119
-4.176359854129879
-4.552870801310985
-4.9782259026582665
-5.566326426356443
-4.713460003367417
-4.613264080038332
-5.136935443857458
-4.507070081629182
-5.160901258823823
-4.186372382187435
-1.9868960005084428
-0.5508975702531733
-2.094588553621352
-2.229854485091863
-2.357555288979241
-1.6072172474362143
0.0389714960384268
-0.3106827762778031
-1.8341311416910608
-1.1188723295995076
-1.4981205275653695
-1.9737561501482483
-2.4163482865528128
-1.461061097835166
-3.465154050627943
-2.7548510705866027
-2.895324017230214
-1.9754448650189724
-3.2726638435392745
-0.9077025456462392
-3.3775987198409747
-2.390970814126147
-2.530343358015096
-3.2328254959034965
-2.826574989350964
-3.6495398605853113
-3.1952839242159508
-3.312577652356808
-2.726157132811026
-3.995653779008098
-1.3126157467187731
-2.7990604671580277
-3.2720222924311315
-2.368195313988521
-2.8391362636590096
-1.9018868707134808
-2.587393943893609
-3.424737200824293
-3.003650967679076
-3.566205189408871
-2.0648723034273764
-0.981071571201567
-1.8993264366272344
-2.890901173770928
-3.5771438827847657
-1.693260059227815
-6.852677869483312
-1.9593455859394784
-2.9222777894403533
-1.997714661750729
-1.972292194832223
-4.788219843913348
-2.9958820708120326
-3.562238452528627
-3.6513344723879673
-3.4879759935398083
-2.8020927807421785
-3.657982346947341
-2.8924227629944435
-1.5091841042555638
-2.02195247113763
-2.1204381091145548
-2.224596599582908
-0.5694826445613582
-0.8382153826384791
-0.1016383287274902
-2.313101157705371
-1.6541370487463234
-2.175001331085757
-1.269893967073117
-2.640821869803667
-1.2108062171651743
-0.9710093748264812
-0.1497492799399553
-2.4279859533388874
-1.7585275338051534
-2.315117314905195
-3.6538655536995512
-1.904848979911619
-2.55967991639268
-2.9405598136196263
-1.5556947837600947
-1.7644988741673997
-2.8465789633108707
-2.232667804391756
-3.2594723267830457
-1.82152589229344
-2.347296262970449
-2.4460860000633464
-3.7052676273772702
-1.862772884449747
-1.4805913205818544
-3.821749073126509
-1.700218977430089
-2.797717600725527
-0.555481094333456
-1.5768517243724054
-2.217106642962589
-2.023279673899324
-4.1189515431349
-4.348711600247266
-0.4829453346866086
-0.58423557159338
-3.454811560848196
-0.7999675569866612
-1.4897590777991725
-0.4601330941357306
-2.33717828396502
-2.2533575629925617
-1.648785120157345
-3.139307506123337
-3.102558408832424
-1.2612417147553736
-0.5927096767888209
-0.9884023526326328
-0.9651041094466808
0.0594160894929478
-2.896094588254661
-1.645618895452138
-1.4231857805808914
0.2932706976064975
-0.4670893775267735
-1.0471621840361631
0.1672496597875085
-1.6751146599474165
-3.246515856697905
-2.56409906016872
-2.740823527692538
-2.3259277245048606
-1.589645119098853
-2.423045418794561
-0.5440127538530933
-2.155053267784246
-0.5395522050162822
-1.8000454765770917
-0.3288072532645908
-1.4834557098436667
-1.556481412353636
0.1306825566727329
-0.6221017581499659
-0.0320401635473791
-0.1561693605600068
-1.3152238625204218
0.0240848138747119
-1.456067278950617
-2.2881287474352776
-0.2736673241902927
-2.641482707205254
-0.8605525672390597
0.1392327080059149
-1.8884570683482245
-1.2230191792998062
-1.5812663074732456
-1.878569320388805
-0.7303004668773859
-1.7202420822006017
-0.5001594880336535
-1.6032114780406668
-1.3836595255348008
-0.3822542051187362
-2.872863069801749
-4.324218662581866
-4.065130794362809
-2.9957910199723075
-2.9264485270487826
-3.524952400292848
-3.97047109696774
-2.8224383497747043
-1.652927514751136
-2.3832248278849844
